userID,placeID,Cactivity,Cambience,Cbudget,Cchildren,Ccolor,Ccuisine,Cdress,Cdrink,Cinterest,Cmaritalstatus,Cpayment,Cpersonality,Creligion,Csmoker,Ctransport,Raccessibility,Ralcohol,Rambience,Rarea,Rcuisine,Rdress,Rfranchise,Rotherservices,Rparking,Rpayment,Rprice,Rsmoking,averageHoursOpen,birth_year,food_rating,height,numDaysOpen,rating,service_rating,weight
1022,135062,1.0,1.0,1.0,1.0,4.0,67.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1990.0,2.0,1.54,7.0,1.0,1.0,46.0
1022,135063,1.0,1.0,1.0,1.0,4.0,67.0,2.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1990.0,1.0,1.54,7.0,2.0,2.0,46.0
1094,135054,1.0,2.0,1.0,1.0,3.0,67.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.142857142857143,1991.0,0.0,1.71,7.0,0.0,0.0,59.0
1094,135082,1.0,2.0,1.0,1.0,3.0,67.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4285714285714284,1991.0,0.0,1.71,7.0,0.0,0.0,59.0
1094,135057,1.0,2.0,1.0,1.0,3.0,67.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.285714285714286,1991.0,1.0,1.71,7.0,0.0,0.0,59.0
1094,135071,1.0,2.0,1.0,1.0,3.0,67.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1991.0,1.0,1.71,7.0,0.0,0.0,59.0
1094,132830,1.0,2.0,1.0,1.0,3.0,67.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1991.0,1.0,1.71,7.0,0.0,0.0,59.0
1094,135070,1.0,2.0,1.0,1.0,3.0,67.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.857142857142857,1991.0,1.0,1.71,7.0,0.0,0.0,59.0
1094,135108,1.0,2.0,1.0,1.0,3.0,67.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,34.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1991.0,1.0,1.71,7.0,0.0,1.0,59.0
1094,135069,1.0,2.0,1.0,1.0,3.0,67.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.214285714285714,1991.0,1.0,1.71,7.0,0.0,0.0,59.0
1116,135047,1.0,1.0,1.0,2.0,2.0,67.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.428571428571429,1987.0,2.0,1.71,7.0,2.0,2.0,40.0
1116,135060,1.0,1.0,1.0,2.0,2.0,67.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2142857142857144,1987.0,0.0,1.71,7.0,0.0,0.0,40.0
1116,135038,1.0,1.0,1.0,2.0,2.0,67.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5714285714285716,1987.0,2.0,1.71,7.0,2.0,2.0,40.0
1116,135085,1.0,1.0,1.0,2.0,2.0,67.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1987.0,2.0,1.71,7.0,2.0,2.0,40.0
1116,135052,1.0,1.0,1.0,2.0,2.0,67.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.642857142857143,1987.0,2.0,1.71,7.0,2.0,2.0,40.0
1116,135025,1.0,1.0,1.0,2.0,2.0,67.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.142857142857143,1987.0,2.0,1.71,7.0,2.0,2.0,40.0
1116,135059,1.0,1.0,1.0,2.0,2.0,67.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.928571428571429,1987.0,2.0,1.71,7.0,0.0,2.0,40.0
1116,135027,1.0,1.0,1.0,2.0,2.0,67.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.714285714285714,1987.0,2.0,1.71,7.0,0.0,2.0,40.0
1116,132825,1.0,1.0,1.0,2.0,2.0,67.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1987.0,2.0,1.71,7.0,2.0,2.0,40.0
1116,135030,1.0,1.0,1.0,2.0,2.0,67.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1987.0,2.0,1.71,7.0,1.0,2.0,40.0
1116,132834,1.0,1.0,1.0,2.0,2.0,67.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.642857142857143,1987.0,2.0,1.71,7.0,2.0,2.0,40.0
1105,135057,1.0,1.0,1.0,1.0,3.0,19.0,2.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.285714285714286,1991.0,0.0,1.74,7.0,0.0,0.0,40.0
1105,135069,1.0,1.0,1.0,1.0,3.0,19.0,2.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.214285714285714,1991.0,0.0,1.74,7.0,0.0,0.0,40.0
1105,132830,1.0,1.0,1.0,1.0,3.0,19.0,2.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1991.0,0.0,1.74,7.0,0.0,0.0,40.0
1105,135040,1.0,1.0,1.0,1.0,3.0,19.0,2.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,6.642857142857143,1991.0,0.0,1.74,7.0,0.0,0.0,40.0
1105,135033,1.0,1.0,1.0,1.0,3.0,19.0,2.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.142857142857143,1991.0,0.0,1.74,7.0,0.0,0.0,40.0
1105,135054,1.0,1.0,1.0,1.0,3.0,19.0,2.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.142857142857143,1991.0,0.0,1.74,7.0,0.0,0.0,40.0
1105,135039,1.0,1.0,1.0,1.0,3.0,19.0,2.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.285714285714286,1991.0,0.0,1.74,7.0,0.0,0.0,40.0
1105,135052,1.0,1.0,1.0,1.0,3.0,19.0,2.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.642857142857143,1991.0,0.0,1.74,7.0,0.0,0.0,40.0
1075,135081,1.0,1.0,1.0,1.0,7.0,67.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.071428571428571,1991.0,2.0,1.6,7.0,1.0,1.0,68.0
1075,135066,1.0,1.0,1.0,1.0,7.0,67.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.857142857142857,1991.0,1.0,1.6,7.0,2.0,2.0,68.0
1075,135050,1.0,1.0,1.0,1.0,7.0,67.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.2142857142857144,1991.0,2.0,1.6,7.0,2.0,2.0,68.0
1075,135076,1.0,1.0,1.0,1.0,7.0,67.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.928571428571429,1991.0,2.0,1.6,7.0,2.0,0.0,68.0
1075,135032,1.0,1.0,1.0,1.0,7.0,67.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.071428571428571,1991.0,1.0,1.6,7.0,1.0,1.0,68.0
1075,132834,1.0,1.0,1.0,1.0,7.0,67.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.642857142857143,1991.0,2.0,1.6,7.0,1.0,1.0,68.0
1075,135057,1.0,1.0,1.0,1.0,7.0,67.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.285714285714286,1991.0,1.0,1.6,7.0,2.0,1.0,68.0
1075,132830,1.0,1.0,1.0,1.0,7.0,67.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1991.0,1.0,1.6,7.0,1.0,1.0,68.0
1075,135062,1.0,1.0,1.0,1.0,7.0,67.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,43.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1991.0,0.0,1.6,7.0,1.0,1.0,68.0
1075,135039,1.0,1.0,1.0,1.0,7.0,67.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.285714285714286,1991.0,2.0,1.6,7.0,2.0,0.0,68.0
1075,135051,1.0,1.0,1.0,1.0,7.0,67.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.428571428571429,1991.0,1.0,1.6,7.0,1.0,1.0,68.0
1075,135041,1.0,1.0,1.0,1.0,7.0,67.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1991.0,1.0,1.6,7.0,1.0,0.0,68.0
1007,135108,1.0,0.0,0.0,1.0,4.0,39.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1989.0,1.0,1.59,7.0,1.0,1.0,60.0
1007,135057,1.0,0.0,0.0,1.0,4.0,39.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.285714285714286,1989.0,1.0,1.59,7.0,1.0,2.0,60.0
1007,135058,1.0,0.0,0.0,1.0,4.0,39.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,77.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,4.285714285714286,1989.0,2.0,1.59,7.0,1.0,1.0,60.0
1007,135085,1.0,0.0,0.0,1.0,4.0,39.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1989.0,2.0,1.59,7.0,1.0,0.0,60.0
1007,135025,1.0,0.0,0.0,1.0,4.0,39.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.142857142857143,1989.0,1.0,1.59,7.0,1.0,1.0,60.0
1007,135032,1.0,0.0,0.0,1.0,4.0,39.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.071428571428571,1989.0,1.0,1.59,7.0,1.0,0.0,60.0
1007,135086,1.0,0.0,0.0,1.0,4.0,39.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,16.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,6.428571428571429,1989.0,0.0,1.59,7.0,0.0,0.0,60.0
1007,132572,1.0,0.0,0.0,1.0,4.0,39.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.071428571428571,1989.0,1.0,1.59,7.0,1.0,1.0,60.0
1007,135038,1.0,0.0,0.0,1.0,4.0,39.0,1.0,2.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5714285714285716,1989.0,1.0,1.59,7.0,1.0,0.0,60.0
1115,135057,1.0,2.0,0.0,1.0,3.0,81.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.285714285714286,1990.0,2.0,1.76,7.0,2.0,2.0,76.0
1115,135082,1.0,2.0,0.0,1.0,3.0,81.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.4285714285714284,1990.0,2.0,1.76,7.0,2.0,2.0,76.0
1115,135054,1.0,2.0,0.0,1.0,3.0,81.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,5.142857142857143,1990.0,0.0,1.76,7.0,0.0,1.0,76.0
1115,135108,1.0,2.0,0.0,1.0,3.0,81.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1990.0,2.0,1.76,7.0,1.0,2.0,76.0
1115,135069,1.0,2.0,0.0,1.0,3.0,81.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.214285714285714,1990.0,0.0,1.76,7.0,1.0,1.0,76.0
1115,132830,1.0,2.0,0.0,1.0,3.0,81.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1990.0,2.0,1.76,7.0,2.0,2.0,76.0
1115,135070,1.0,2.0,0.0,1.0,3.0,81.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,47.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6.857142857142857,1990.0,1.0,1.76,7.0,1.0,1.0,76.0
1115,135071,1.0,2.0,0.0,1.0,3.0,81.0,3.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,1990.0,2.0,1.76,7.0,2.0,2.0,76.0
1024,132834,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,67.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.642857142857143,1930.0,1.0,1.2,7.0,1.0,1.0,40.0
1024,135106,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1930.0,1.0,1.2,7.0,1.0,1.0,40.0
1024,135042,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,1930.0,2.0,1.2,7.0,1.0,1.0,40.0
1024,132825,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1930.0,1.0,1.2,7.0,1.0,0.0,40.0
1024,135060,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.2142857142857144,1930.0,0.0,1.2,7.0,1.0,2.0,40.0
1024,135032,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.071428571428571,1930.0,2.0,1.2,7.0,2.0,2.0,40.0
1024,135039,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,85.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.285714285714286,1930.0,2.0,1.2,7.0,2.0,2.0,40.0
1024,135045,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,38.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,3.857142857142857,1930.0,2.0,1.2,7.0,2.0,0.0,40.0
1024,135027,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.714285714285714,1930.0,2.0,1.2,7.0,1.0,0.0,40.0
1024,135073,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,1930.0,2.0,1.2,7.0,1.0,0.0,40.0
1024,135051,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.428571428571429,1930.0,1.0,1.2,7.0,1.0,0.0,40.0
1024,135041,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1930.0,1.0,1.2,7.0,1.0,1.0,40.0
1024,135038,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5714285714285716,1930.0,1.0,1.2,7.0,1.0,0.0,40.0
1024,135028,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,1930.0,1.0,1.2,7.0,1.0,1.0,40.0
1024,135030,3.0,1.0,1.0,1.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1930.0,1.0,1.2,7.0,1.0,1.0,40.0
1132,135038,1.0,0.0,0.0,1.0,2.0,67.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.5714285714285716,1991.0,1.0,1.6,7.0,1.0,1.0,55.0
1132,132825,1.0,0.0,0.5,1.0,2.0,67.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2857142857142858,1991.0,2.0,1.6,7.0,2.0,2.0,55.0
1132,135085,1.0,0.0,0.0,1.0,2.0,67.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1991.0,2.0,1.6,7.0,2.0,2.0,55.0
1132,135062,1.0,0.0,0.5,1.0,2.0,67.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,10.071428571428571,1991.0,1.0,1.6,7.0,2.0,1.0,55.0
1132,135025,1.0,0.0,0.0,1.0,2.0,67.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.142857142857143,1991.0,1.0,1.6,7.0,1.0,2.0,55.0
1132,135052,1.0,0.0,0.5,1.0,2.0,67.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.642857142857143,1991.0,2.0,1.6,7.0,2.0,2.0,55.0
1132,135028,1.0,0.0,0.0,1.0,2.0,67.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.857142857142857,1991.0,2.0,1.6,7.0,2.0,2.0,55.0
1132,135032,1.0,0.0,0.0,1.0,2.0,67.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.071428571428571,1991.0,0.0,1.6,7.0,1.0,1.0,55.0
1132,135051,1.0,0.0,0.0,1.0,2.0,67.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.428571428571429,1991.0,1.0,1.6,7.0,1.0,0.0,55.0
1132,135027,1.0,0.0,0.0,1.0,2.0,67.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.714285714285714,1991.0,1.0,1.6,7.0,2.0,0.0,55.0
1005,135050,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,1.0,0.0,2.0,0.0,3.2142857142857144,1992.0,2.0,1.69,7.0,1.0,1.0,65.0
1005,135076,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,17.5,0.0,0.0,0.0,1.0,0.0,2.0,0.0,4.928571428571429,1992.0,2.0,1.69,7.0,2.0,1.0,65.0
1005,132830,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.071428571428571,1992.0,1.0,1.69,7.0,1.0,0.0,65.0
1005,135066,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,14.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,6.857142857142857,1992.0,1.0,1.69,7.0,2.0,1.0,65.0
1005,135041,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1992.0,1.0,1.69,7.0,1.0,1.0,65.0
1005,135057,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,4.285714285714286,1992.0,2.0,1.69,7.0,1.0,1.0,65.0
1005,135043,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1992.0,2.0,1.69,7.0,0.0,0.0,65.0
1005,135042,1.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,1992.0,1.0,1.69,7.0,2.0,2.0,65.0
